maximum iterations in the kMeans loop in the Improve-Parameter part;2236;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2241;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2246;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2251;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2256;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2261;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2266;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2271;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2276;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2281;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2286;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2291;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2296;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2301;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2306;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2311;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2316;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2321;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2326;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2331;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2336;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2341;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2346;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2351;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2356;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2361;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2366;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2371;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2376;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2381;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2386;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2391;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2396;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2401;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2406;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2411;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2416;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2421;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2426;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2431;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2436;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2441;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2446;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2451;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2456;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2461;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2466;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2471;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2476;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2481;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2486;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2491;2
maximum iterations in the kMeans loop in the Improve-Parameter part;2496;2
maximum iterations in the kMeans loop in the Improve-Structure part;1;2
maximum iterations in the kMeans loop in the Improve-Structure part;6;2
maximum iterations in the kMeans loop in the Improve-Structure part;11;2
maximum iterations in the kMeans loop in the Improve-Structure part;16;2
maximum iterations in the kMeans loop in the Improve-Structure part;21;2
maximum iterations in the kMeans loop in the Improve-Structure part;26;2
maximum iterations in the kMeans loop in the Improve-Structure part;31;2
maximum iterations in the kMeans loop in the Improve-Structure part;36;2
maximum iterations in the kMeans loop in the Improve-Structure part;41;2
maximum iterations in the kMeans loop in the Improve-Structure part;46;2
maximum iterations in the kMeans loop in the Improve-Structure part;51;2
maximum iterations in the kMeans loop in the Improve-Structure part;56;2
maximum iterations in the kMeans loop in the Improve-Structure part;61;2
maximum iterations in the kMeans loop in the Improve-Structure part;66;2
maximum iterations in the kMeans loop in the Improve-Structure part;71;2
maximum iterations in the kMeans loop in the Improve-Structure part;76;2
maximum iterations in the kMeans loop in the Improve-Structure part;81;2
maximum iterations in the kMeans loop in the Improve-Structure part;86;2
maximum iterations in the kMeans loop in the Improve-Structure part;91;2
maximum iterations in the kMeans loop in the Improve-Structure part;96;2
maximum iterations in the kMeans loop in the Improve-Structure part;101;2
maximum iterations in the kMeans loop in the Improve-Structure part;106;2
maximum iterations in the kMeans loop in the Improve-Structure part;111;2
maximum iterations in the kMeans loop in the Improve-Structure part;116;2
maximum iterations in the kMeans loop in the Improve-Structure part;121;2
maximum iterations in the kMeans loop in the Improve-Structure part;126;2
maximum iterations in the kMeans loop in the Improve-Structure part;131;2
maximum iterations in the kMeans loop in the Improve-Structure part;136;2
maximum iterations in the kMeans loop in the Improve-Structure part;141;2
maximum iterations in the kMeans loop in the Improve-Structure part;146;2
maximum iterations in the kMeans loop in the Improve-Structure part;151;2
maximum iterations in the kMeans loop in the Improve-Structure part;156;2
maximum iterations in the kMeans loop in the Improve-Structure part;161;2
maximum iterations in the kMeans loop in the Improve-Structure part;166;2
maximum iterations in the kMeans loop in the Improve-Structure part;171;2
maximum iterations in the kMeans loop in the Improve-Structure part;176;2
maximum iterations in the kMeans loop in the Improve-Structure part;181;2
maximum iterations in the kMeans loop in the Improve-Structure part;186;2
maximum iterations in the kMeans loop in the Improve-Structure part;191;2
maximum iterations in the kMeans loop in the Improve-Structure part;196;2
maximum iterations in the kMeans loop in the Improve-Structure part;201;2
maximum iterations in the kMeans loop in the Improve-Structure part;206;2
maximum iterations in the kMeans loop in the Improve-Structure part;211;2
maximum iterations in the kMeans loop in the Improve-Structure part;216;2
maximum iterations in the kMeans loop in the Improve-Structure part;221;2
maximum iterations in the kMeans loop in the Improve-Structure part;226;2
maximum iterations in the kMeans loop in the Improve-Structure part;231;2
maximum iterations in the kMeans loop in the Improve-Structure part;236;2
maximum iterations in the kMeans loop in the Improve-Structure part;241;2
maximum iterations in the kMeans loop in the Improve-Structure part;246;2
maximum iterations in the kMeans loop in the Improve-Structure part;251;2
maximum iterations in the kMeans loop in the Improve-Structure part;256;2
maximum iterations in the kMeans loop in the Improve-Structure part;261;2
maximum iterations in the kMeans loop in the Improve-Structure part;266;2
maximum iterations in the kMeans loop in the Improve-Structure part;271;2
maximum iterations in the kMeans loop in the Improve-Structure part;276;2
maximum iterations in the kMeans loop in the Improve-Structure part;281;2
maximum iterations in the kMeans loop in the Improve-Structure part;286;2
maximum iterations in the kMeans loop in the Improve-Structure part;291;2
maximum iterations in the kMeans loop in the Improve-Structure part;296;2
maximum iterations in the kMeans loop in the Improve-Structure part;301;2
maximum iterations in the kMeans loop in the Improve-Structure part;306;2
maximum iterations in the kMeans loop in the Improve-Structure part;311;2
maximum iterations in the kMeans loop in the Improve-Structure part;316;2
maximum iterations in the kMeans loop in the Improve-Structure part;321;2
maximum iterations in the kMeans loop in the Improve-Structure part;326;2
maximum iterations in the kMeans loop in the Improve-Structure part;331;2
maximum iterations in the kMeans loop in the Improve-Structure part;336;2
maximum iterations in the kMeans loop in the Improve-Structure part;341;2
maximum iterations in the kMeans loop in the Improve-Structure part;346;2
maximum iterations in the kMeans loop in the Improve-Structure part;351;2
maximum iterations in the kMeans loop in the Improve-Structure part;356;2
maximum iterations in the kMeans loop in the Improve-Structure part;361;2
maximum iterations in the kMeans loop in the Improve-Structure part;366;2
maximum iterations in the kMeans loop in the Improve-Structure part;371;2
maximum iterations in the kMeans loop in the Improve-Structure part;376;2
maximum iterations in the kMeans loop in the Improve-Structure part;381;2
maximum iterations in the kMeans loop in the Improve-Structure part;386;2
maximum iterations in the kMeans loop in the Improve-Structure part;391;2
maximum iterations in the kMeans loop in the Improve-Structure part;396;2
maximum iterations in the kMeans loop in the Improve-Structure part;401;2
maximum iterations in the kMeans loop in the Improve-Structure part;406;2
maximum iterations in the kMeans loop in the Improve-Structure part;411;2
maximum iterations in the kMeans loop in the Improve-Structure part;416;2
maximum iterations in the kMeans loop in the Improve-Structure part;421;2
maximum iterations in the kMeans loop in the Improve-Structure part;426;2
maximum iterations in the kMeans loop in the Improve-Structure part;431;2
maximum iterations in the kMeans loop in the Improve-Structure part;436;2
maximum iterations in the kMeans loop in the Improve-Structure part;441;2
maximum iterations in the kMeans loop in the Improve-Structure part;446;2
maximum iterations in the kMeans loop in the Improve-Structure part;451;2
maximum iterations in the kMeans loop in the Improve-Structure part;456;2
maximum iterations in the kMeans loop in the Improve-Structure part;461;2
maximum iterations in the kMeans loop in the Improve-Structure part;466;2
maximum iterations in the kMeans loop in the Improve-Structure part;471;2
maximum iterations in the kMeans loop in the Improve-Structure part;476;2
maximum iterations in the kMeans loop in the Improve-Structure part;481;2
maximum iterations in the kMeans loop in the Improve-Structure part;486;2
maximum iterations in the kMeans loop in the Improve-Structure part;491;2
maximum iterations in the kMeans loop in the Improve-Structure part;496;2
maximum iterations in the kMeans loop in the Improve-Structure part;501;2
maximum iterations in the kMeans loop in the Improve-Structure part;506;2
maximum iterations in the kMeans loop in the Improve-Structure part;511;2
maximum iterations in the kMeans loop in the Improve-Structure part;516;2
maximum iterations in the kMeans loop in the Improve-Structure part;521;2
maximum iterations in the kMeans loop in the Improve-Structure part;526;2
maximum iterations in the kMeans loop in the Improve-Structure part;531;2
maximum iterations in the kMeans loop in the Improve-Structure part;536;2
maximum iterations in the kMeans loop in the Improve-Structure part;541;2
maximum iterations in the kMeans loop in the Improve-Structure part;546;2
maximum iterations in the kMeans loop in the Improve-Structure part;551;2
maximum iterations in the kMeans loop in the Improve-Structure part;556;2
maximum iterations in the kMeans loop in the Improve-Structure part;561;2
maximum iterations in the kMeans loop in the Improve-Structure part;566;2
maximum iterations in the kMeans loop in the Improve-Structure part;571;2
maximum iterations in the kMeans loop in the Improve-Structure part;576;2
maximum iterations in the kMeans loop in the Improve-Structure part;581;2
maximum iterations in the kMeans loop in the Improve-Structure part;586;2
maximum iterations in the kMeans loop in the Improve-Structure part;591;2
maximum iterations in the kMeans loop in the Improve-Structure part;596;2
maximum iterations in the kMeans loop in the Improve-Structure part;601;2
maximum iterations in the kMeans loop in the Improve-Structure part;606;2
maximum iterations in the kMeans loop in the Improve-Structure part;611;2
maximum iterations in the kMeans loop in the Improve-Structure part;616;2
maximum iterations in the kMeans loop in the Improve-Structure part;621;2
maximum iterations in the kMeans loop in the Improve-Structure part;626;2
maximum iterations in the kMeans loop in the Improve-Structure part;631;2
maximum iterations in the kMeans loop in the Improve-Structure part;636;2
maximum iterations in the kMeans loop in the Improve-Structure part;641;2
maximum iterations in the kMeans loop in the Improve-Structure part;646;2
maximum iterations in the kMeans loop in the Improve-Structure part;651;2
maximum iterations in the kMeans loop in the Improve-Structure part;656;2
maximum iterations in the kMeans loop in the Improve-Structure part;661;2
maximum iterations in the kMeans loop in the Improve-Structure part;666;2
maximum iterations in the kMeans loop in the Improve-Structure part;671;2
maximum iterations in the kMeans loop in the Improve-Structure part;676;2
maximum iterations in the kMeans loop in the Improve-Structure part;681;2
maximum iterations in the kMeans loop in the Improve-Structure part;686;2
maximum iterations in the kMeans loop in the Improve-Structure part;691;2
maximum iterations in the kMeans loop in the Improve-Structure part;696;2
maximum iterations in the kMeans loop in the Improve-Structure part;701;2
maximum iterations in the kMeans loop in the Improve-Structure part;706;2
maximum iterations in the kMeans loop in the Improve-Structure part;711;2
maximum iterations in the kMeans loop in the Improve-Structure part;716;2
maximum iterations in the kMeans loop in the Improve-Structure part;721;2
maximum iterations in the kMeans loop in the Improve-Structure part;726;2
maximum iterations in the kMeans loop in the Improve-Structure part;731;2
maximum iterations in the kMeans loop in the Improve-Structure part;736;2
maximum iterations in the kMeans loop in the Improve-Structure part;741;2
maximum iterations in the kMeans loop in the Improve-Structure part;746;2
maximum iterations in the kMeans loop in the Improve-Structure part;751;2
maximum iterations in the kMeans loop in the Improve-Structure part;756;2
maximum iterations in the kMeans loop in the Improve-Structure part;761;2
maximum iterations in the kMeans loop in the Improve-Structure part;766;2
maximum iterations in the kMeans loop in the Improve-Structure part;771;2
maximum iterations in the kMeans loop in the Improve-Structure part;776;2
maximum iterations in the kMeans loop in the Improve-Structure part;781;2
maximum iterations in the kMeans loop in the Improve-Structure part;786;2
maximum iterations in the kMeans loop in the Improve-Structure part;791;2
maximum iterations in the kMeans loop in the Improve-Structure part;796;2
maximum iterations in the kMeans loop in the Improve-Structure part;801;2
maximum iterations in the kMeans loop in the Improve-Structure part;806;2
maximum iterations in the kMeans loop in the Improve-Structure part;811;2
maximum iterations in the kMeans loop in the Improve-Structure part;816;2
maximum iterations in the kMeans loop in the Improve-Structure part;821;2
maximum iterations in the kMeans loop in the Improve-Structure part;826;2
maximum iterations in the kMeans loop in the Improve-Structure part;831;2
maximum iterations in the kMeans loop in the Improve-Structure part;836;2
maximum iterations in the kMeans loop in the Improve-Structure part;841;2
maximum iterations in the kMeans loop in the Improve-Structure part;846;2
maximum iterations in the kMeans loop in the Improve-Structure part;851;2
maximum iterations in the kMeans loop in the Improve-Structure part;856;2
maximum iterations in the kMeans loop in the Improve-Structure part;861;2
maximum iterations in the kMeans loop in the Improve-Structure part;866;2
maximum iterations in the kMeans loop in the Improve-Structure part;871;2
maximum iterations in the kMeans loop in the Improve-Structure part;876;2
maximum iterations in the kMeans loop in the Improve-Structure part;881;2
maximum iterations in the kMeans loop in the Improve-Structure part;886;2
maximum iterations in the kMeans loop in the Improve-Structure part;891;2
maximum iterations in the kMeans loop in the Improve-Structure part;896;2
maximum iterations in the kMeans loop in the Improve-Structure part;901;2
maximum iterations in the kMeans loop in the Improve-Structure part;906;2
maximum iterations in the kMeans loop in the Improve-Structure part;911;2
maximum iterations in the kMeans loop in the Improve-Structure part;916;2
maximum iterations in the kMeans loop in the Improve-Structure part;921;2
maximum iterations in the kMeans loop in the Improve-Structure part;926;2
maximum iterations in the kMeans loop in the Improve-Structure part;931;2
maximum iterations in the kMeans loop in the Improve-Structure part;936;2
maximum iterations in the kMeans loop in the Improve-Structure part;941;2
maximum iterations in the kMeans loop in the Improve-Structure part;946;2
maximum iterations in the kMeans loop in the Improve-Structure part;951;2
maximum iterations in the kMeans loop in the Improve-Structure part;956;2
maximum iterations in the kMeans loop in the Improve-Structure part;961;2
maximum iterations in the kMeans loop in the Improve-Structure part;966;2
maximum iterations in the kMeans loop in the Improve-Structure part;971;2
maximum iterations in the kMeans loop in the Improve-Structure part;976;2
maximum iterations in the kMeans loop in the Improve-Structure part;981;2
maximum iterations in the kMeans loop in the Improve-Structure part;986;2
maximum iterations in the kMeans loop in the Improve-Structure part;991;2
maximum iterations in the kMeans loop in the Improve-Structure part;996;2
maximum iterations in the kMeans loop in the Improve-Structure part;1001;2
maximum iterations in the kMeans loop in the Improve-Structure part;1006;2
maximum iterations in the kMeans loop in the Improve-Structure part;1011;2
maximum iterations in the kMeans loop in the Improve-Structure part;1016;2
maximum iterations in the kMeans loop in the Improve-Structure part;1021;2
maximum iterations in the kMeans loop in the Improve-Structure part;1026;2
maximum iterations in the kMeans loop in the Improve-Structure part;1031;2
maximum iterations in the kMeans loop in the Improve-Structure part;1036;2
maximum iterations in the kMeans loop in the Improve-Structure part;1041;2
maximum iterations in the kMeans loop in the Improve-Structure part;1046;2
maximum iterations in the kMeans loop in the Improve-Structure part;1051;2
maximum iterations in the kMeans loop in the Improve-Structure part;1056;2
maximum iterations in the kMeans loop in the Improve-Structure part;1061;2
maximum iterations in the kMeans loop in the Improve-Structure part;1066;2
maximum iterations in the kMeans loop in the Improve-Structure part;1071;2
maximum iterations in the kMeans loop in the Improve-Structure part;1076;2
maximum iterations in the kMeans loop in the Improve-Structure part;1081;2
maximum iterations in the kMeans loop in the Improve-Structure part;1086;2
maximum iterations in the kMeans loop in the Improve-Structure part;1091;2
maximum iterations in the kMeans loop in the Improve-Structure part;1096;2
maximum iterations in the kMeans loop in the Improve-Structure part;1101;2
maximum iterations in the kMeans loop in the Improve-Structure part;1106;2
maximum iterations in the kMeans loop in the Improve-Structure part;1111;2
maximum iterations in the kMeans loop in the Improve-Structure part;1116;2
maximum iterations in the kMeans loop in the Improve-Structure part;1121;2
maximum iterations in the kMeans loop in the Improve-Structure part;1126;2
maximum iterations in the kMeans loop in the Improve-Structure part;1131;2
maximum iterations in the kMeans loop in the Improve-Structure part;1136;2
maximum iterations in the kMeans loop in the Improve-Structure part;1141;2
maximum iterations in the kMeans loop in the Improve-Structure part;1146;2
maximum iterations in the kMeans loop in the Improve-Structure part;1151;2
maximum iterations in the kMeans loop in the Improve-Structure part;1156;2
maximum iterations in the kMeans loop in the Improve-Structure part;1161;2
maximum iterations in the kMeans loop in the Improve-Structure part;1166;2
maximum iterations in the kMeans loop in the Improve-Structure part;1171;2
maximum iterations in the kMeans loop in the Improve-Structure part;1176;2
maximum iterations in the kMeans loop in the Improve-Structure part;1181;2
maximum iterations in the kMeans loop in the Improve-Structure part;1186;2
maximum iterations in the kMeans loop in the Improve-Structure part;1191;2
maximum iterations in the kMeans loop in the Improve-Structure part;1196;2
maximum iterations in the kMeans loop in the Improve-Structure part;1201;2
maximum iterations in the kMeans loop in the Improve-Structure part;1206;2
maximum iterations in the kMeans loop in the Improve-Structure part;1211;2
maximum iterations in the kMeans loop in the Improve-Structure part;1216;2
maximum iterations in the kMeans loop in the Improve-Structure part;1221;2
maximum iterations in the kMeans loop in the Improve-Structure part;1226;2
maximum iterations in the kMeans loop in the Improve-Structure part;1231;2
maximum iterations in the kMeans loop in the Improve-Structure part;1236;2
maximum iterations in the kMeans loop in the Improve-Structure part;1241;2
maximum iterations in the kMeans loop in the Improve-Structure part;1246;2
maximum iterations in the kMeans loop in the Improve-Structure part;1251;2
maximum iterations in the kMeans loop in the Improve-Structure part;1256;2
maximum iterations in the kMeans loop in the Improve-Structure part;1261;2
maximum iterations in the kMeans loop in the Improve-Structure part;1266;2
maximum iterations in the kMeans loop in the Improve-Structure part;1271;2
maximum iterations in the kMeans loop in the Improve-Structure part;1276;2
maximum iterations in the kMeans loop in the Improve-Structure part;1281;2
maximum iterations in the kMeans loop in the Improve-Structure part;1286;2
maximum iterations in the kMeans loop in the Improve-Structure part;1291;2
maximum iterations in the kMeans loop in the Improve-Structure part;1296;2
maximum iterations in the kMeans loop in the Improve-Structure part;1301;2
maximum iterations in the kMeans loop in the Improve-Structure part;1306;2
maximum iterations in the kMeans loop in the Improve-Structure part;1311;2
maximum iterations in the kMeans loop in the Improve-Structure part;1316;2
maximum iterations in the kMeans loop in the Improve-Structure part;1321;2
maximum iterations in the kMeans loop in the Improve-Structure part;1326;2
maximum iterations in the kMeans loop in the Improve-Structure part;1331;2
maximum iterations in the kMeans loop in the Improve-Structure part;1336;2
maximum iterations in the kMeans loop in the Improve-Structure part;1341;2
maximum iterations in the kMeans loop in the Improve-Structure part;1346;2
maximum iterations in the kMeans loop in the Improve-Structure part;1351;2
maximum iterations in the kMeans loop in the Improve-Structure part;1356;2
maximum iterations in the kMeans loop in the Improve-Structure part;1361;2
maximum iterations in the kMeans loop in the Improve-Structure part;1366;2
maximum iterations in the kMeans loop in the Improve-Structure part;1371;2
maximum iterations in the kMeans loop in the Improve-Structure part;1376;2
maximum iterations in the kMeans loop in the Improve-Structure part;1381;2
maximum iterations in the kMeans loop in the Improve-Structure part;1386;2
maximum iterations in the kMeans loop in the Improve-Structure part;1391;2
maximum iterations in the kMeans loop in the Improve-Structure part;1396;2
maximum iterations in the kMeans loop in the Improve-Structure part;1401;2
maximum iterations in the kMeans loop in the Improve-Structure part;1406;2
maximum iterations in the kMeans loop in the Improve-Structure part;1411;2
maximum iterations in the kMeans loop in the Improve-Structure part;1416;2
maximum iterations in the kMeans loop in the Improve-Structure part;1421;2
maximum iterations in the kMeans loop in the Improve-Structure part;1426;2
maximum iterations in the kMeans loop in the Improve-Structure part;1431;2
maximum iterations in the kMeans loop in the Improve-Structure part;1436;2
maximum iterations in the kMeans loop in the Improve-Structure part;1441;2
maximum iterations in the kMeans loop in the Improve-Structure part;1446;2
maximum iterations in the kMeans loop in the Improve-Structure part;1451;2
maximum iterations in the kMeans loop in the Improve-Structure part;1456;2
maximum iterations in the kMeans loop in the Improve-Structure part;1461;2
maximum iterations in the kMeans loop in the Improve-Structure part;1466;2
maximum iterations in the kMeans loop in the Improve-Structure part;1471;2
maximum iterations in the kMeans loop in the Improve-Structure part;1476;2
maximum iterations in the kMeans loop in the Improve-Structure part;1481;2
maximum iterations in the kMeans loop in the Improve-Structure part;1486;2
maximum iterations in the kMeans loop in the Improve-Structure part;1491;2
maximum iterations in the kMeans loop in the Improve-Structure part;1496;2
maximum iterations in the kMeans loop in the Improve-Structure part;1501;2
maximum iterations in the kMeans loop in the Improve-Structure part;1506;2
maximum iterations in the kMeans loop in the Improve-Structure part;1511;2
maximum iterations in the kMeans loop in the Improve-Structure part;1516;2
maximum iterations in the kMeans loop in the Improve-Structure part;1521;2
maximum iterations in the kMeans loop in the Improve-Structure part;1526;2
maximum iterations in the kMeans loop in the Improve-Structure part;1531;2
maximum iterations in the kMeans loop in the Improve-Structure part;1536;2
maximum iterations in the kMeans loop in the Improve-Structure part;1541;2
maximum iterations in the kMeans loop in the Improve-Structure part;1546;2
maximum iterations in the kMeans loop in the Improve-Structure part;1551;2
maximum iterations in the kMeans loop in the Improve-Structure part;1556;2
maximum iterations in the kMeans loop in the Improve-Structure part;1561;2
maximum iterations in the kMeans loop in the Improve-Structure part;1566;2
maximum iterations in the kMeans loop in the Improve-Structure part;1571;2
maximum iterations in the kMeans loop in the Improve-Structure part;1576;2
maximum iterations in the kMeans loop in the Improve-Structure part;1581;2
maximum iterations in the kMeans loop in the Improve-Structure part;1586;2
maximum iterations in the kMeans loop in the Improve-Structure part;1591;2
maximum iterations in the kMeans loop in the Improve-Structure part;1596;2
maximum iterations in the kMeans loop in the Improve-Structure part;1601;2
maximum iterations in the kMeans loop in the Improve-Structure part;1606;2
maximum iterations in the kMeans loop in the Improve-Structure part;1611;2
maximum iterations in the kMeans loop in the Improve-Structure part;1616;2
maximum iterations in the kMeans loop in the Improve-Structure part;1621;2
maximum iterations in the kMeans loop in the Improve-Structure part;1626;2
maximum iterations in the kMeans loop in the Improve-Structure part;1631;2
maximum iterations in the kMeans loop in the Improve-Structure part;1636;2
maximum iterations in the kMeans loop in the Improve-Structure part;1641;2
maximum iterations in the kMeans loop in the Improve-Structure part;1646;2
maximum iterations in the kMeans loop in the Improve-Structure part;1651;2
maximum iterations in the kMeans loop in the Improve-Structure part;1656;2
maximum iterations in the kMeans loop in the Improve-Structure part;1661;2
maximum iterations in the kMeans loop in the Improve-Structure part;1666;2
maximum iterations in the kMeans loop in the Improve-Structure part;1671;2
maximum iterations in the kMeans loop in the Improve-Structure part;1676;2
maximum iterations in the kMeans loop in the Improve-Structure part;1681;2
maximum iterations in the kMeans loop in the Improve-Structure part;1686;2
maximum iterations in the kMeans loop in the Improve-Structure part;1691;2
maximum iterations in the kMeans loop in the Improve-Structure part;1696;2
maximum iterations in the kMeans loop in the Improve-Structure part;1701;2
maximum iterations in the kMeans loop in the Improve-Structure part;1706;2
maximum iterations in the kMeans loop in the Improve-Structure part;1711;2
maximum iterations in the kMeans loop in the Improve-Structure part;1716;2
maximum iterations in the kMeans loop in the Improve-Structure part;1721;2
maximum iterations in the kMeans loop in the Improve-Structure part;1726;2
maximum iterations in the kMeans loop in the Improve-Structure part;1731;2
maximum iterations in the kMeans loop in the Improve-Structure part;1736;2
maximum iterations in the kMeans loop in the Improve-Structure part;1741;2
maximum iterations in the kMeans loop in the Improve-Structure part;1746;2
maximum iterations in the kMeans loop in the Improve-Structure part;1751;2
maximum iterations in the kMeans loop in the Improve-Structure part;1756;2
maximum iterations in the kMeans loop in the Improve-Structure part;1761;2
maximum iterations in the kMeans loop in the Improve-Structure part;1766;2
maximum iterations in the kMeans loop in the Improve-Structure part;1771;2
maximum iterations in the kMeans loop in the Improve-Structure part;1776;2
maximum iterations in the kMeans loop in the Improve-Structure part;1781;2
maximum iterations in the kMeans loop in the Improve-Structure part;1786;2
maximum iterations in the kMeans loop in the Improve-Structure part;1791;2
maximum iterations in the kMeans loop in the Improve-Structure part;1796;2
maximum iterations in the kMeans loop in the Improve-Structure part;1801;2
maximum iterations in the kMeans loop in the Improve-Structure part;1806;2
maximum iterations in the kMeans loop in the Improve-Structure part;1811;2
maximum iterations in the kMeans loop in the Improve-Structure part;1816;2
maximum iterations in the kMeans loop in the Improve-Structure part;1821;2
maximum iterations in the kMeans loop in the Improve-Structure part;1826;2
maximum iterations in the kMeans loop in the Improve-Structure part;1831;2
maximum iterations in the kMeans loop in the Improve-Structure part;1836;2
maximum iterations in the kMeans loop in the Improve-Structure part;1841;2
maximum iterations in the kMeans loop in the Improve-Structure part;1846;2
maximum iterations in the kMeans loop in the Improve-Structure part;1851;2
maximum iterations in the kMeans loop in the Improve-Structure part;1856;2
maximum iterations in the kMeans loop in the Improve-Structure part;1861;2
maximum iterations in the kMeans loop in the Improve-Structure part;1866;2
maximum iterations in the kMeans loop in the Improve-Structure part;1871;2
maximum iterations in the kMeans loop in the Improve-Structure part;1876;2
maximum iterations in the kMeans loop in the Improve-Structure part;1881;2
maximum iterations in the kMeans loop in the Improve-Structure part;1886;2
maximum iterations in the kMeans loop in the Improve-Structure part;1891;2
maximum iterations in the kMeans loop in the Improve-Structure part;1896;2
maximum iterations in the kMeans loop in the Improve-Structure part;1901;2
maximum iterations in the kMeans loop in the Improve-Structure part;1906;2
maximum iterations in the kMeans loop in the Improve-Structure part;1911;2
maximum iterations in the kMeans loop in the Improve-Structure part;1916;2
maximum iterations in the kMeans loop in the Improve-Structure part;1921;2
maximum iterations in the kMeans loop in the Improve-Structure part;1926;2
maximum iterations in the kMeans loop in the Improve-Structure part;1931;2
maximum iterations in the kMeans loop in the Improve-Structure part;1936;2
maximum iterations in the kMeans loop in the Improve-Structure part;1941;2
maximum iterations in the kMeans loop in the Improve-Structure part;1946;2
maximum iterations in the kMeans loop in the Improve-Structure part;1951;2
maximum iterations in the kMeans loop in the Improve-Structure part;1956;2
maximum iterations in the kMeans loop in the Improve-Structure part;1961;2
maximum iterations in the kMeans loop in the Improve-Structure part;1966;2
maximum iterations in the kMeans loop in the Improve-Structure part;1971;2
maximum iterations in the kMeans loop in the Improve-Structure part;1976;2
maximum iterations in the kMeans loop in the Improve-Structure part;1981;2
maximum iterations in the kMeans loop in the Improve-Structure part;1986;2
maximum iterations in the kMeans loop in the Improve-Structure part;1991;2
maximum iterations in the kMeans loop in the Improve-Structure part;1996;2
maximum iterations in the kMeans loop in the Improve-Structure part;2001;2
maximum iterations in the kMeans loop in the Improve-Structure part;2006;2
maximum iterations in the kMeans loop in the Improve-Structure part;2011;2
maximum iterations in the kMeans loop in the Improve-Structure part;2016;2
maximum iterations in the kMeans loop in the Improve-Structure part;2021;2
maximum iterations in the kMeans loop in the Improve-Structure part;2026;2
maximum iterations in the kMeans loop in the Improve-Structure part;2031;2
maximum iterations in the kMeans loop in the Improve-Structure part;2036;2
maximum iterations in the kMeans loop in the Improve-Structure part;2041;2
maximum iterations in the kMeans loop in the Improve-Structure part;2046;2
maximum iterations in the kMeans loop in the Improve-Structure part;2051;2
maximum iterations in the kMeans loop in the Improve-Structure part;2056;2
maximum iterations in the kMeans loop in the Improve-Structure part;2061;2
maximum iterations in the kMeans loop in the Improve-Structure part;2066;2
maximum iterations in the kMeans loop in the Improve-Structure part;2071;2
maximum iterations in the kMeans loop in the Improve-Structure part;2076;2
maximum iterations in the kMeans loop in the Improve-Structure part;2081;2
